steam_id,display_name,internal_name,version,translators,internal_note,display_note
2922358421,Item Display Base,DisplayBase,0.9,ぽぷのべり,,
3619083598,Item Relics,ItemRelics,1.0.1,ぽぷのべり,,
3407418518,Item rotate 3D,item3D,0.2.2,ぽぷのべり,,
3650579042,Item Passive Tree,ItemPassiveTree,0.1.2.2,jinninn,,
3523701704,Items Drop Sound,ItemDropSoundMod,0.1,ぽぷのべり,,
2826975523,JereTheJuggler's Custom Generation,CustomGeneration,1.2.0.6,ぽぷのべり,,
3474021633,Jimbo's Desert Expansion,TerrariaDesertExpansion,0.1.2.2,ぽぷのべり,,
2815701209,JoJoStands,JoJoStands,2.4.4.92,Negishi,,
2997692373,Jungle Bosses Rework,GolemRework,0.12.6,ぽぷのべり,,
3436846352,Katana+,MoreKatanas,0.1,ぽぷのべり,,
2905834451,Kirby's Terraria Mod,KirboMod,1.2.0.7,ogatass,図鑑の文やゼロの分離ダイアログなどは翻訳不可,
3580886699,Koishi's Vanilla Weapon Rework,OriginalWeaponResetBH,0.9.0.4,d5991,,
2840594640,Lag Remover,LagRemover,1.8,Hurugitune,,
2837407674,Lan's Unlimited Buff Slots,LansUnlimitedBuffSlots,2023.8.1.1,katudonsan,,
3546999760,Large Herbs,LargeHerbs,0.5,ぽぷのべり,,
3387691855,Lawnmower Overload,LawnmowerOverload,1.0.9,d5991,,
3462064124,Lerping Cursors,LerpCursor,1.11,ぽぷのべり,,
2817795758,Lighting Essentials,LightingEssentials,1.3.17,ぽぷのべり,,一部翻訳不可の項目あり
2670628346,Lights And Shadows,Lights,1.4.2,ぽぷのべり,,
3596210599,Lilac Arcane Pack,LAP,0.0.0.12,gaba,Projectile未翻訳,
3019394991,LogSpiral's Library,LogSpiralLibrary,0.2.0.0,Hurugitune,,
2847872897,Loot Beams,LootBeams,1.9.4.4,ぽぷのべり,,
3281805198,Low Health Effects,LowHealthEffects,1.0.5,Hurugitune,全て翻訳済み。,
2650829707,Luck Info,LuckInfo,1.0.0,katudonsan,,
3468026700,Lucky Box,LuckyBox,1.3.6,ぽぷのべり,,
2831752947,LuiAFK Reborn,miningcracks_take_on_luiafk,1.2.4,katudonsan、Hurugitune（翻訳し直し）,翻訳完了(Hurugitune),
3018345579,LuiAFK Reborn DLC,UnofficialLuiAFKDLC,1.5.6,Hurugitune,,
3222493606,Luminance,Luminance,1.0.13,katudonsan,翻訳完了,
3375296591,Lunar Accessories,PostLunarAcc,0.6,d5991,,
3019925104,Lunar Veil Legacy,Stellamod,1.7.0.1,ぽぷのべり,,
3069195391,Lures Display Bait,LureBaitDisplay,1.1.2,ぽぷのべり,,
3357778735,Macrocosm [BETA],Macrocosm,0.1.0.11,ogatass,,
3024322683,Magic Builder,MagicBuilder,1.4.4.12,ぽぷのべり,,
2563309347,Magic Storage,MagicStorage,0.7.0.11,hazamax405（機械翻訳＋下地作成）、Hurugitune（意訳・修正）,,
3441211221,Map World View,MapWorldVIew,1.3.3,ぽぷのべり,,
2565505925,Max Luck,MaxLuck,1.5,まめ,,
3164029586,MCA: More calamity ammunitions,CalamityAmmunitions,0.2.1,gaba,Projectile未翻訳,
2737642173,Mech Bosses Rework,PrimeRework,5.0.8,ぽぷのべり,仮翻訳,
3430027346,MechTransfer,MechTransfer,1.8,ぽぷのべり,,
3126942817,Microdungeons And More - A Worldgen Mod,WorldGenMod,1.1.2,ぽぷのべり,,
3429597170,Miku'N'Stuff,Cutesy,0.2.4,ぽぷのべり,,
3564566637,Minecart Sounds,Trackwork,0.3.0,ぽぷのべり,,
2886280333,Mod Extractor,ExtractAnyMod,1.2.0.6,d5991,,
3299699015,Mod Folder System,ModFolder,0.4.0,Hurugitune,バージョン更新有り、一部設定項目が未翻訳(popunoberi),一部設定項目が未翻訳
3516121593,Mod Info Localizer,ModInfoLocalizer,0.9.1.0,ぽぷのべり,,
3483722883,Mod Reloader,ModReloader,1.0.9,ぽぷのべり,,
3438106830,Mod Side Icon,ModSideIcon,0.3,ぽぷのべり,,
3539368598,ModLiquid Library,ModLiquidLib,2025.11.1,ぽぷのべり,,
3430489229,Mole Mod,MoleMod,0.2,ぽぷのべり,,
3525189651,MomLib,MomLib,1.0.5,ぽぷのべり,,
2825583251,More Accessory Slots (More Accessories),MoreAccessories,1.5.1,ぽぷのべり,,
3449547621,More Butterflies,MoreButterflies,0.1.2,ぽぷのべり,,
2861550387,More Critters,MoreCritters,0.5.4,ぽぷのべり,,
3426634279,More drill,moredrill,0.6,ぽぷのべり,,
3532338870,More Emblems,MoreEmblems,1.1.3,d5991,,
3250847935,More Flamethrowers,nightlightflamethrowers,1.0,ぽぷのべり,,
3172265412,More ore slime,L2M,1.0,ぽぷのべり,,
3489856943,More Pets Slots,MorePets,1.0.3,ぽぷのべり,,
2838398781,More Platforms,MorePlatforms,1.7.1,ぽぷのべり,,
3055650186,More Portable Storages,MorePortableStorages,1.0.0,ぽぷのべり,,
2974503494,More Pylons,EvilPylon,2.2,ぽぷのべり,,
3275032535,More Signs,MoreSigns,0.9.4.1,ぽぷのべり,,
3382836872,More Target Dummy,MoreTargetDummy,1.1.0,ぽぷのべり,,
3270713500,More Town Slimes,MoreTownSlimes,0.2.1,ぽぷのべり,,
3471810554,MoreEmpressBlade,MoreEmpressBlade,0.1,ぽぷのべり,,
3377813324,MoreWhipClassic,MoreWhipClassic,1.5.2,ぽぷのべり,,
2621278406,MoreZenithItems,MoreZenith,1.4.2,katudonsan、ogatass,,
3149771945,Mount Health,MountHealth,0.2,ぽぷのべり,,
3276165408,Multi-Prefix,MultiReforge,0.7.0,ぽぷのべり,,
3312585151,Multiplayer Cursors,MultiplayerCursors,1.1.2,ぽぷのべり,,
2795036823,Multiple Lures,MultipleLures,1.4,ぽぷのべり,,
3312725122,Munchies - Calamity Addon,Munchies_CalamityAddon,1.3.1,ぽぷのべり,,
3310041861,Munchies - Consumables Checklist,Munchies,1.4.2,まめ,,
3543514645,Munchies Hunt of the Old God & Wrath of the Gods Addon,MunchiesAuricSoulsAddon,1.0.2,Hurugitune,,
2910253435,New Beginnings,NewBeginnings,1.2.0.12,Hurugitune,仮翻訳,
3494759467,Nightreign Revives,NightreignRevives,1.1.2,Hurugitune,,
3112814055,Nitrate,Nitrate,0.3.5,ぽぷのべり,,
2768878857,No More Cracked Dungeon Bricks,NoMoreCrackedBrick,0.1.2.7,d5991,,
3264726387,No More Evil,NoMoreEvil,0.1.2,d5991,,
2835407664,No More Tombs,NoMoreTombs,2.1,ぽぷのべり,,
2924671735,Not Consumable Boss Summon Items + New vanilla Boss Summons,NCBSI,6.3,gaba,,
3436253565,Not Quite Nitrate (Performance and Bug Fixes),NotQuiteNitrate,1.0.6,ぽぷのべり,,
2566307468,NPC Drop Rate Editor,LuckNpcLootMod,0.0.1.5,ぽぷのべり,,
2565611547,NPC Name Display,NPCNameDisplay,1.4.4.9,ぽぷのべり,,
3293218222,Off Hand Slot,OffHandidiotmod,4.4.1,まめ,,
3500778795,OMORI Bunnies,OmoriVanityBunnies,0.14,ぽぷのべり,,
2939093580,Orchid Mineshaft,OrchidMineshaft,1.2.5,まめ,,
2565639705,Ore Excavator,OreExcavator,0.8.9,Hurugitune,仮翻訳,
3223714083,Ore Spears,OreSpears,1.5,d5991,,
3015054070,Paper Mario Badges,PaperMarioBadgeMod,0.4,d5991,,
3505998850,Paper-Plane Overload,PaperPlaneOverload,1.0.1,d5991,,
2760520795,Particle Library,ParticleLibrary,3.1.0.0,ぽぷのべり,,
3399079399,Path of Terraria(BETA),PathOfTerraria,0.2.19,ぽぷのべり,,仮翻訳
3434237465,Pet Starfarers - Stars Above Pets,PetStarfarer,0.5,ぽぷのべり,,
2562921545,PetRenamer,PetRenamer,1.3.0.5,ぽぷのべり,,
2877898368,Petrified Voodoo Doll,PetrifiedVoodooDoll,1.2.1,ぽぷのべり,,
2982195397,Pets Overhaul,PetsOverhaul,3.7.1,yuayumia,,
3352461632,Pets Overhaul: Calamity Addon,PetsOverhaulCalamityAddon,1.4.3.1,yuayumia,,
2803799129,Pings,Pings,0.3.0.4,Hurugitune,すべて翻訳済み,
3100266524,Pizza Progression,PizzaProgression,1.200,ぽぷのべり,,
3464352545,Player Bars and Cursor,PlayerBarsAndCursors,1.6,ぽぷのべり,,
3451346666,Player Interaction,Playerinteraction,0.3,Hurugitune,,
3315564370,Player Ping UI,PingMod,1.0.1,ぽぷのべり,,
2806899404,Player Swap,PlayerSwapper,0.4,ぽぷのべり,,
3528410762,Plushies!,Plushies,1.0,ぽぷのべり,,
3388238397,Pokemon Pets,PokemonPetsMod,0.5.1,ぽぷのべり,,
3642972154,Potion Zombie,PotionZombie,1.1.2,ぽぷのべり,,
3440142626,Power Pebbles,PowerPebbles,1.2.0,ぽぷのべり,,
2820025575,Pylons Prevent Evils,PylonShield,1.9.1,ぽぷのべり,,
3243145478,Q.O.L. 3000,BlockQoL,1.0.10,Umekobucha、ぽぷのべり（修正）,,
2797518634,Quality of Terraria,ImproveGame,1.8.1.14,hazamax405 Hurugitune,,
3419141018,Quite Enough Recipes,QuiteEnoughRecipes,1.2.3,ぽぷのべり,,
3114886209,Ragnarok,RagnarokMod,1.4.4.3,Hurugitune,全て翻訳済み。ほとんど推敲済み。,
2981525206,Rain Overhaul,RainOverhaul,1.7.2,ぽぷのべり,,
3514345811,Rain++,Sloprain,1.3.0.0,ぽぷのべり,,
3305559044,Rainbow Solution (Spreading Any Block),RainbowSolution,1.0.1.0,ぽぷのべり,,
3400340796,Rare Drop Notification,RareDropNotification,1.9,HAKU、ぽぷのべり(バージョン更新対応),,
3462125576,Rare Item Locator,ItemLocalizer,0.2,ぽぷのべり,,
3172916251,Realistic Sky,RealisticSky,1.0.24,ぽぷのべり,,
2619954303,Recipe Browser,RecipeBrowser,0.12,sysnote8、ぽぷのべり(バージョン更新対応),,
3451139077,Recipe Viewer,MultiCrafting,1.2.2,Hurugitune,,
3301034468,Remember To Drink Water!,DrinkWater,0.1,Hurugitune,全て翻訳済み,
2861542679,Remnants,Remnants,2.1,Hurugitune、Chuzume(バージョン更新対応と修正),,
2557985156,Reobtainable,Reobtainable,1.1.0.2,katudonsan,厳密にはコンテンツ追加無し。テラリア内部のキーを翻訳した模様,
3570725937,Requiem's Tree Looker,RawIngredientsChecker,1.1,Hurugitune,,
3427152309,Revengeance+,RevengeancePlus,0.3,Hurugitune,全て翻訳済み。,
3467015068,Rhyolite Caves,Rhyolite,1.3,ぽぷのべり,,
3026601184,Robo-Dummies,RoboDummy,1.3.1.3,d5991,,
3168223097,Roommates,Roommates,3.2.0.1,ぽぷのべり,,
